datetime,forecasted_solar_power
2021-01-02 14:00:00,0.3789146281085134
2021-01-02 15:00:00,0.209537778668062
2021-01-02 16:00:00,0.032421002168741594
2021-01-02 17:00:00,0.0
2021-01-02 18:00:00,0.0
2021-01-02 19:00:00,0.0
2021-01-02 20:00:00,0.0
2021-01-02 21:00:00,0.0
2021-01-02 22:00:00,0.0
2021-01-02 23:00:00,0.0
2021-01-03 00:00:00,0.0
2021-01-03 01:00:00,0.0
2021-01-03 02:00:00,0.0
2021-01-03 03:00:00,0.0
2021-01-03 04:00:00,0.0
2021-01-03 05:00:00,0.0
2021-01-03 06:00:00,0.0
2021-01-03 07:00:00,0.11920653845370215
2021-01-03 08:00:00,0.20351658526501826
2021-01-03 09:00:00,0.27324903851323723
2021-01-03 10:00:00,0.2741126859929592
2021-01-03 11:00:00,0.3338581729151974
2021-01-03 12:00:00,0.33034073872004655
2021-01-03 13:00:00,0.23175215300940222
2021-01-03 14:00:00,0.2372258821101584
2021-01-03 15:00:00,0.12196788340999051
2021-01-03 16:00:00,0.0
2021-01-03 17:00:00,0.0
2021-01-03 18:00:00,0.0
2021-01-03 19:00:00,0.0
2021-01-03 20:00:00,0.0
2021-01-03 21:00:00,0.0
2021-01-03 22:00:00,0.0
2021-01-03 23:00:00,0.0
2021-01-04 00:00:00,0.0
2021-01-04 01:00:00,0.0
2021-01-04 02:00:00,0.0
2021-01-04 03:00:00,0.0
2021-01-04 04:00:00,0.0
2021-01-04 05:00:00,0.0
2021-01-04 06:00:00,0.0
2021-01-04 07:00:00,0.06787265985323317
2021-01-04 08:00:00,0.16592252113759903
2021-01-04 09:00:00,0.15034279815403673
2021-01-04 10:00:00,0.11680810559165396
2021-01-04 11:00:00,0.19795698880584459
2021-01-04 12:00:00,0.4111014667568372
2021-01-04 13:00:00,0.3952681158231733
2021-01-04 14:00:00,0.15116907981896766
2021-01-04 15:00:00,0.041355217283190214
2021-01-04 16:00:00,0.0
2021-01-04 17:00:00,0.0
2021-01-04 18:00:00,0.0
2021-01-04 19:00:00,0.0
2021-01-04 20:00:00,0.0
2021-01-04 21:00:00,0.0
2021-01-04 22:00:00,0.0
2021-01-04 23:00:00,0.0
2021-01-05 00:00:00,0.0
2021-01-05 01:00:00,0.0
2021-01-05 02:00:00,0.0
2021-01-05 03:00:00,0.0
2021-01-05 04:00:00,0.0
2021-01-05 05:00:00,0.0
2021-01-05 06:00:00,0.0
2021-01-05 07:00:00,0.18378870182373674
2021-01-05 08:00:00,0.28908697432701097
2021-01-05 09:00:00,0.6141200998016707
2021-01-05 10:00:00,0.7030331096173763
2021-01-05 11:00:00,0.6499826491445999
2021-01-05 12:00:00,0.6176396329662031
2021-01-05 13:00:00,0.5419728683498772
2021-01-05 14:00:00,0.43860618804644447
2021-01-05 15:00:00,0.29093719015248487
2021-01-05 16:00:00,0.17334967575951343
2021-01-05 17:00:00,0.0
2021-01-05 18:00:00,0.0
2021-01-05 19:00:00,0.0
2021-01-05 20:00:00,0.0
2021-01-05 21:00:00,0.0
2021-01-05 22:00:00,0.0
2021-01-05 23:00:00,0.0
2021-01-06 00:00:00,0.0
2021-01-06 01:00:00,0.0
2021-01-06 02:00:00,0.0
2021-01-06 03:00:00,0.0
2021-01-06 04:00:00,0.0
2021-01-06 05:00:00,0.0
2021-01-06 06:00:00,0.0
2021-01-06 07:00:00,0.08871743192612871
2021-01-06 08:00:00,0.31529753423803386
2021-01-06 09:00:00,0.4792007674416453
2021-01-06 10:00:00,0.6309185250697062
2021-01-06 11:00:00,0.6637395182722452
2021-01-06 12:00:00,0.665740900632936
2021-01-06 13:00:00,0.6301899876325565
2021-01-06 14:00:00,0.4743117958425818
2021-01-06 15:00:00,0.35275744006541176
2021-01-06 16:00:00,0.12937891531308185
2021-01-06 17:00:00,0.0
2021-01-06 18:00:00,0.0
2021-01-06 19:00:00,0.0
2021-01-06 20:00:00,0.0
2021-01-06 21:00:00,0.0
2021-01-06 22:00:00,0.0
2021-01-06 23:00:00,0.0
2021-01-07 00:00:00,0.0
