timestamp,dhr_forecast,esn_forecast,hybrid_forecast
2021-01-01 13:00:00,0.3122294026204748,0.429084520193002,0.3706569614067384
2021-01-01 14:00:00,0.21537980509529808,0.2203200592864009,0.21784993219084947
2021-01-01 15:00:00,0.0339607230739888,0.03708290920787067,0.03552181614092974
2021-01-01 16:00:00,0.0,0.0,0.0
2021-01-01 17:00:00,0.0,0.0,0.0
2021-01-01 18:00:00,0.0,0.0,0.0
2021-01-01 19:00:00,0.0,0.0,0.0
2021-01-01 20:00:00,0.0,0.0,0.0
2021-01-01 21:00:00,0.0,0.0,0.0
2021-01-01 22:00:00,0.0,0.0,0.0
2021-01-01 23:00:00,0.0,0.0,0.0
2021-01-02 00:00:00,0.0,0.0,0.0
2021-01-02 01:00:00,0.0,0.0,0.0
2021-01-02 02:00:00,0.0,0.0,0.0
2021-01-02 03:00:00,0.0,0.0,0.0
2021-01-02 04:00:00,0.0,0.0,0.0
2021-01-02 05:00:00,0.0,0.0,0.0
2021-01-02 06:00:00,0.07795333223586662,0.08401960020186096,0.0809864662188638
2021-01-02 07:00:00,0.24239924662931267,0.2340673361592201,0.23823329139426638
2021-01-02 08:00:00,0.29645441393870536,0.32050657098900714,0.3084804924638562
2021-01-02 09:00:00,0.3707205606377869,0.40512024093083004,0.38792040078430845
2021-01-02 10:00:00,0.49192985585486726,0.4662912781807885,0.4791105670178279
2021-01-02 11:00:00,0.4773237043487575,0.5252156001996597,0.5012696522742086
2021-01-02 12:00:00,0.4494729717164813,0.43043096727881036,0.4399519694976458
2021-01-02 13:00:00,0.3262776267892437,0.33619216996486717,0.33123489837705544
2021-01-02 14:00:00,0.17102732943629556,0.22486956416205972,0.19794844679917764
2021-01-02 15:00:00,0.03601379237423934,0.03238148269431917,0.03419763753427925
2021-01-02 16:00:00,0.0,0.0,0.0
2021-01-02 17:00:00,0.0,0.0,0.0
2021-01-02 18:00:00,0.0,0.0,0.0
2021-01-02 19:00:00,0.0,0.0,0.0
2021-01-02 20:00:00,0.0,0.0,0.0
2021-01-02 21:00:00,0.0,0.0,0.0
2021-01-02 22:00:00,0.0,0.0,0.0
2021-01-02 23:00:00,0.0,0.0,0.0
2021-01-03 00:00:00,0.0,0.0,0.0
2021-01-03 01:00:00,0.0,0.0,0.0
2021-01-03 02:00:00,0.0,0.0,0.0
2021-01-03 03:00:00,0.0,0.0,0.0
2021-01-03 04:00:00,0.0,0.0,0.0
2021-01-03 05:00:00,0.0,0.0,0.0
2021-01-03 06:00:00,0.05973511287912135,0.06506525164465239,0.06240018226188687
2021-01-03 07:00:00,0.253085577279947,0.23177476799962857,0.24243017263978778
2021-01-03 08:00:00,0.3061702326063369,0.3301033111987142,0.31813677190252554
2021-01-03 09:00:00,0.3295301442574353,0.4758607193791981,0.4026954318183167
2021-01-03 10:00:00,0.5973858242599155,0.6117429391640563,0.6045643817119859
2021-01-03 11:00:00,0.4668772037708984,0.36399719454872503,0.4154371991598117
2021-01-03 12:00:00,0.4838738437188574,0.453920919974485,0.4688973818466712
2021-01-03 13:00:00,0.33950321358121943,0.33432549627731506,0.33691435492926725
2021-01-03 14:00:00,0.21330743144076159,0.2268115520233088,0.2200594917320352
2021-01-03 15:00:00,0.03871581934667712,0.03916800999352736,0.038941914670102246
2021-01-03 16:00:00,0.0,0.0,0.0
2021-01-03 17:00:00,0.0,0.0,0.0
2021-01-03 18:00:00,0.0,0.0,0.0
2021-01-03 19:00:00,0.0,0.0,0.0
2021-01-03 20:00:00,0.0,0.0,0.0
2021-01-03 21:00:00,0.0,0.0,0.0
2021-01-03 22:00:00,0.0,0.0,0.0
2021-01-03 23:00:00,0.0,0.0,0.0
2021-01-04 00:00:00,0.0,0.0,0.0
2021-01-04 01:00:00,0.0,0.0,0.0
2021-01-04 02:00:00,0.0,0.0,0.0
2021-01-04 03:00:00,0.0,0.0,0.0
2021-01-04 04:00:00,0.0,0.0,0.0
2021-01-04 05:00:00,0.0,0.0,0.0
2021-01-04 06:00:00,0.06796502528254277,0.05385803511985743,0.0609115302012001
2021-01-04 07:00:00,0.2274494066904897,0.2377224836288225,0.2325859451596561
2021-01-04 08:00:00,0.3366333701836349,0.36686762317430344,0.3517504966789692
2021-01-04 09:00:00,0.45864881612297875,0.44417099657225473,0.45140990634761674
2021-01-04 10:00:00,0.4994015296029608,0.5393065277372102,0.5193540286700855
2021-01-04 11:00:00,0.43174896753706526,0.5548495913667514,0.4932992794519083
2021-01-04 12:00:00,0.40034594677690133,0.4267342167950929,0.4135400817859971
2021-01-04 13:00:00,0.32354755787303496,0.35884720090079025,0.34119737938691264
2021-01-04 14:00:00,0.18921322234170943,0.1710981747279892,0.1801556985348493
2021-01-04 15:00:00,0.03903253920866776,0.034567223166300794,0.03679988118748428
2021-01-04 16:00:00,0.0,0.0,0.0
2021-01-04 17:00:00,0.0,0.0,0.0
2021-01-04 18:00:00,0.0,0.0,0.0
2021-01-04 19:00:00,0.0,0.0,0.0
2021-01-04 20:00:00,0.0,0.0,0.0
2021-01-04 21:00:00,0.0,0.0,0.0
2021-01-04 22:00:00,0.0,0.0,0.0
2021-01-04 23:00:00,0.0,0.0,0.0
2021-01-05 00:00:00,0.0,0.0,0.0
2021-01-05 01:00:00,0.0,0.0,0.0
2021-01-05 02:00:00,0.0,0.0,0.0
2021-01-05 03:00:00,0.0,0.0,0.0
2021-01-05 04:00:00,0.0,0.0,0.0
2021-01-05 05:00:00,0.0,0.0,0.0
2021-01-05 06:00:00,0.08102243309650707,0.06025334793742194,0.07063789051696451
2021-01-05 07:00:00,0.2583886873045966,0.2855161219679671,0.27195240463628184
2021-01-05 08:00:00,0.30485200622365266,0.3740430750952125,0.3394475406594326
2021-01-05 09:00:00,0.39952799107064474,0.3632225851590461,0.38137528811484545
2021-01-05 10:00:00,0.5318988482513806,0.49500937805869905,0.5134541131550399
2021-01-05 11:00:00,0.4811595966076441,0.48861840094282405,0.48488899877523406
2021-01-05 12:00:00,0.3732703197699723,0.4661122147176847,0.41969126724382855
2021-01-05 13:00:00,0.33887675724702826,0.36194083876176364,0.35040879800439595
2021-01-05 14:00:00,0.18207861091737032,0.18601769608682459,0.18404815350209747
2021-01-05 15:00:00,0.03173745705537306,0.03878887820770436,0.03526316763153871
2021-01-05 16:00:00,0.0,0.0,0.0
2021-01-05 17:00:00,0.0,0.0,0.0
2021-01-05 18:00:00,0.0,0.0,0.0
2021-01-05 19:00:00,0.0,0.0,0.0
2021-01-05 20:00:00,0.0,0.0,0.0
2021-01-05 21:00:00,0.0,0.0,0.0
2021-01-05 22:00:00,0.0,0.0,0.0
2021-01-05 23:00:00,0.0,0.0,0.0
2021-01-06 00:00:00,0.0,0.0,0.0
2021-01-06 01:00:00,0.0,0.0,0.0
2021-01-06 02:00:00,0.0,0.0,0.0
2021-01-06 03:00:00,0.0,0.0,0.0
2021-01-06 04:00:00,0.0,0.0,0.0
2021-01-06 05:00:00,0.0,0.0,0.0
2021-01-06 06:00:00,0.07149196423690199,0.07658245696968635,0.07403721060329417
2021-01-06 07:00:00,0.22286503505150834,0.2537135681292148,0.23828930159036157
2021-01-06 08:00:00,0.32292639239204074,0.398729905665711,0.36082814902887583
2021-01-06 09:00:00,0.4372281119231962,0.45716081682866944,0.4471944643759328
2021-01-06 10:00:00,0.47394403539042046,0.5753173175309286,0.5246306764606745
2021-01-06 11:00:00,0.5224036683438857,0.5919443476647661,0.5571740080043259
2021-01-06 12:00:00,0.39919387718744515,0.423257960322512,0.4112259187549786
2021-01-06 13:00:00,0.3640471514193825,0.2919956005508475,0.328021375985115
2021-01-06 14:00:00,0.19871509006701413,0.19610559620266713,0.19741034313484063
2021-01-06 15:00:00,0.03721690903686376,0.03488518959980788,0.03605104931833582
2021-01-06 16:00:00,0.0,0.0,0.0
2021-01-06 17:00:00,0.0,0.0,0.0
2021-01-06 18:00:00,0.0,0.0,0.0
2021-01-06 19:00:00,0.0,0.0,0.0
2021-01-06 20:00:00,0.0,0.0,0.0
2021-01-06 21:00:00,0.0,0.0,0.0
2021-01-06 22:00:00,0.0,0.0,0.0
2021-01-06 23:00:00,0.0,0.0,0.0
2021-01-07 00:00:00,0.0,0.0,0.0
